k,age_ka,X,Vhat,q_observed_fit,q_boot_q025,q_boot_q50,q_boot_q975,q_ratio_q025,q_ratio_q50,q_ratio_q975
2003,39.94,-0.5891463225586344,-15.12894550235604,13585.011047778877,6816.702765773545,11417.971520555395,18956.51798574462,0.5017811720431441,0.8404830500614286,1.3953995266602286
2004,39.92,-0.8917252326057552,-9.156563671869256,6092.51304924636,3870.40526731785,5601.660335256975,8614.0645261819,0.6352723803844156,0.9194334570936857,1.4138770744606701
2005,39.9,-1.0748565060431403,-0.021008567135760714,4877.410745916375,3772.0093526740397,5074.123184159462,7975.511257498485,0.7733630709351605,1.0403313250596713,1.6351936863582797
2006,39.88,-1.0752766773858555,-3.4053856134567795,4003.6598854814606,3115.75434734258,4278.78473540704,6332.9659198531135,0.7782265318393534,1.0687183371702649,1.5817941835715004
2007,39.86,-1.1433843896549911,-1.180665270285397,4460.703959393369,3429.517321622661,4708.260163171712,7647.69414524849,0.7688287213951442,1.0554971157090662,1.7144590214609388
2008,39.84,-1.166997695060699,7.729186158515233,12618.508024274486,8724.830321580379,11549.885669309479,17503.38721676057,0.6914312139593874,0.9153130977997337,1.387120187512576
2009,39.82,-1.0124139718903944,-3.408482555097292,3996.4183830763327,3108.9266730773807,4248.552963779109,6249.559827077342,0.7779282284964906,1.0630901363507115,1.5637901811137709
2010,39.8,-1.0805836229923402,-3.505687883572284,4000.5050776091607,3119.5078071164894,4271.5054566660365,6325.55070627333,0.7797784896153199,1.0677415410803164,1.5811880209020248
2011,39.78,-1.150697380663786,1.029897274892111,5536.655624474029,4185.051771464276,5645.180465973829,9295.004507849746,0.7558808160227316,1.0196011543539174,1.6788121093828647
2012,39.76,-1.1300994351659437,-2.5342776983038995,4108.841542071148,3177.3370443460353,4390.5574817914685,6645.393062348245,0.7732926694331541,1.0685633497509655,1.6173398254240037
2013,39.74,-1.1807849891320217,-6.010266594966129,4271.425518960018,3352.4170929722814,4307.744770039869,6643.46189162454,0.7848473719350978,1.0085028407773087,1.5553266379421855
2014,39.72,-1.3009903210313443,-8.554469401762166,5224.670650654241,3582.131518269257,4911.551706760148,7734.811536056936,0.6856186270460315,0.940069151755071,1.4804400225856096
2015,39.7,-1.4720797090665876,1.5292491512147066,6321.843496118612,4730.517814006629,6534.03698043252,11506.88293561314,0.7482813861037527,1.0335651277106415,1.820178393007982
2016,39.68,-1.4414947260422935,12.613749306291844,22481.973549817994,14157.224605611387,20190.3035002713,30355.36180217391,0.6297144943365525,0.898066331033236,1.3502089456207753
2017,39.66,-1.1892197399164566,3.0761978549088465,7147.73286360741,5351.731169676175,7013.085783375608,11564.176751304194,0.7487312791059171,0.9811622674208551,1.6178803785719318
2018,39.64,-1.1276957828182796,-10.955981957230998,7208.2469182843,4127.505715484531,6281.078856819799,10444.093809049442,0.5726088135264594,0.8713739870491027,1.448908996521353
2019,39.62,-1.3468154219628996,-5.474418074002241,4102.149474695176,3283.285808065943,4274.340779995634,6652.439298069058,0.8003818067380196,1.0419758729813846,1.6216959764888603
2020,39.6,-1.4563037834429444,2.40208147638854,7011.537599474864,5262.0631247017745,7066.427806236248,12518.952256576687,0.7504863305726097,1.0078285548615606,1.7854788737800262
2021,39.58,-1.4082621539151736,0.8519913943832336,5748.335689178551,4251.378021658601,5995.941821805283,10398.891106441371,0.7395841599268417,1.0430744037953215,1.809026415422756
2022,39.56,-1.391222326027509,-2.339095981861572,4266.428124529977,3314.728663267783,4654.9070291913085,7936.9795334952405,0.7769329674651343,1.0910548340021853,1.860333586275906
2023,39.54,-1.4380042456647404,5.951910365525048,10862.562063888425,7807.325201145184,10386.047365819599,17020.687134408465,0.7187369936508726,0.9561323843061891,1.5669127627810895
2024,39.52,-1.3189660383542394,11.974091778362617,20636.414472090575,13166.031989989298,18426.30167693406,27527.792093241846,0.6379999785231835,0.8929022869672661,1.33394258631854
2025,39.5,-1.079484202786987,-7.4943793168432915,4884.314361515935,3530.1135760429106,4729.76152560429,7104.985698820608,0.722744957584441,0.9683573119024883,1.4546536469481968
2026,39.48,-1.229371789123853,-7.840058492731128,4920.749635298464,3500.753281363393,4734.475521985998,7245.39912487872,0.7114268233138948,0.9621451756097792,1.4724177537716274
2027,39.46,-1.3861729589784755,2.9716596491502045,7401.485915765386,5505.979602934132,7369.688055105303,12685.256020615534,0.743901922613435,0.9957038544662562,1.7138796405186099
2028,39.44,-1.3267397659954714,7.369193446641242,12541.212316388559,8736.23570932542,11722.925273619092,18409.415710227568,0.6966021696251099,0.9347521577559015,1.4679135673487147
2029,39.42,-1.1793558970626465,-0.642213219905674,4693.365042354289,3627.3998699885624,4951.514477004937,8060.838693939614,0.7728782733185791,1.0550030590676482,1.717496640724995
2030,39.4,-1.19220016146076,-7.367752623146595,4735.300860255718,3479.191477306558,4620.003978861129,7010.18466978061,0.734735042182446,0.9756516249342682,1.4804095614321837
2031,39.38,-1.339555213923692,0.7285697947369218,5580.829077450483,4134.530915761855,5800.470759506226,9991.994853283562,0.740845286315533,1.0393564610217525,1.7904140611753427
2032,39.36,-1.3249838180289535,4.789271059612288,9161.779521074151,6691.885029212141,8831.42942083135,14395.105538796593,0.7304132361861908,0.9639425834814161,1.571212831053685
2033,39.34,-1.2291983968367077,-0.5327138935112163,4783.812966619024,3700.6824719441274,5065.754975426695,8419.710799074292,0.7735842721626295,1.0589366705544374,1.7600418030190987
2034,39.32,-1.239852674706932,-0.2573508475381736,4921.438592016203,3790.7716907038193,5199.14853146868,8736.417221996637,0.7702568303612267,1.0564286101025402,1.7751755017667554
2035,39.3,-1.2449996916576955,5.265691631632041,9536.520139850165,6969.1636768884255,9027.35229813473,14471.027910593566,0.7307868671892641,0.9466086335215944,1.5174327425916734
2036,39.28,-1.1396858590250547,3.8057644401821022,7739.410122098433,5631.225781294597,7447.25489270678,11991.454709035634,0.7276040024311011,0.9622509694172352,1.5494016365402685
2037,39.26,-1.0635705702214127,3.991445197685861,7776.446639741645,5727.989929106812,7418.461582898416,11722.278646260269,0.7365819113107309,0.9539654711942931,1.5074080990093073
2038,39.24,-0.9837416662676954,3.121838021900114,6838.589861070361,5107.554998838209,6584.236097026231,10308.120077635978,0.7468725428196371,0.9628061092693869,1.5073458544891556
2039,39.22,-0.9213049058296932,0.8428014078779356,5162.229803405463,3945.677477771224,5230.968224086217,7923.161953965505,0.7643358835300796,1.0133156452344312,1.5348332514640644
2040,39.2,-0.9044488776721344,-8.553835342854299,5659.74073868114,3803.3788874918446,5295.89296402922,8043.61904897944,0.6720058502853129,0.9357129961510029,1.4211992068834238
2041,39.18,-1.0755255845292204,1.0357120280712895,5449.037347897865,4132.765329172477,5542.958442193448,8875.713156505071,0.7584395307488248,1.0172362728128144,1.6288589322899674
2042,39.16,-1.0548113439677946,9.070204747792543,14363.783053484662,9837.680118111979,12820.54388909322,19093.3673643786,0.6848947858290962,0.8925603959176304,1.329271494374634
2043,39.14,-0.8734072490119438,-4.5804896095841485,4080.8530387436194,3234.9695961677116,4190.98036595445,6047.702537401405,0.7927189647495045,1.0269863497080833,1.4819701861313102
2044,39.12,-0.9650170412036267,-0.24262217684634102,4680.79986626949,3620.9674639422733,4837.292690456303,7519.527285050269,0.7735787829843955,1.0334329235724269,1.6064620363790925
2045,39.1,-0.9698694847405536,4.612225181413576,8218.981584345009,6069.855820055652,7716.07662020054,11720.897724027265,0.7385167806698978,0.9388117665207609,1.4260766499772288
2046,39.08,-0.877624981112282,5.527167585436432,9016.52750776336,6587.355821555482,8272.355037356603,12054.529913056565,0.7305867825372544,0.9174657350331361,1.3369370750188962
2047,39.06,-0.7670816294035534,-0.9553261893112452,4291.618851006711,3311.192895005559,4430.219772892274,6368.253110578118,0.77154868825987,1.0322957202625416,1.4838813351479894
2048,39.04,-0.7861881531897783,-10.65169146591236,7509.459582009745,4328.274278793974,6673.603744353464,10357.098864961377,0.5763762666974239,0.8886929440756666,1.37920695249145
2049,39.02,-0.9992219825080255,-3.6835693124256164,3993.166709530561,3121.601214289847,4229.933269163526,6216.530919672455,0.7817357604528423,1.0592929313639399,1.5567922333007913
2050,39.0,-1.0728933687565378,-10.514259543688675,6907.896875077835,4037.7592559760133,6100.930623827153,9936.588053498604,0.5845135399376554,0.8831820645496261,1.4384389682115288
2051,38.98,-1.2831785596303114,0.4921393326341228,5368.800404242734,3990.468141556061,5605.879199444471,9595.365951084425,0.7432699748723317,1.0441586159571856,1.7872457958209096
2052,38.96,-1.273335772977629,17.07978379338364,32549.227314864744,18949.610357865946,28149.37456933958,41198.47782355442,0.5821831091275074,0.8648246637942212,1.2657282897999762
2053,38.94,-0.9317400971099561,12.049858205348807,19294.112094599503,12192.288232060668,16683.647712186877,24276.92311484707,0.6319175597343677,0.8647015022192546,1.258255523540898
2054,38.92,-0.69074293300298,-5.36802855602847,4329.116620713599,3360.5014695252626,4362.445977837779,6125.615758853263,0.7762557038648977,1.0076988817914279,1.4149805365704227
2055,38.9,-0.7981035041235494,-8.919135078916796,6044.536465841786,3883.626106824042,5606.106251848218,8474.11534648903,0.6425018905536859,0.9274666938530065,1.4019462690608309
2056,38.88,-0.9764862057018853,6.453924626943186,10359.00605176044,7451.884753634207,9451.970719219018,13987.501986703619,0.7193629114993917,0.9124399263781415,1.3502745260320166
2057,38.86,-0.8474077131630215,9.618831486383073,14608.450383016077,9839.703213939025,12767.62013242306,18310.174323132316,0.6735624214720787,0.8739886707810445,1.253396071661365
2058,38.84,-0.6550310834353601,6.097276192340617,9175.431617574179,6554.075163624131,8162.575685201102,11394.768091776901,0.7143070142957386,0.8896121757985639,1.2418781553504157
2059,38.82,-0.5330855595885478,-6.5100630633349255,4883.570469028682,3657.5162290833105,4807.229686893104,6762.795788600928,0.7489430637438457,0.9843678344318514,1.384805611281783
2060,38.8,-0.6632868208552463,-4.219043729978411,4076.9591491574924,3229.1702569291365,4182.697164437304,5859.32165977713,0.7920536210416648,1.0259355101219652,1.4371793891994145
2061,38.78,-0.7476676954548145,-0.9283291992446152,4287.9913543707,3309.2412825255783,4420.832741984297,6345.758168997251,0.7717462581057929,1.0309798636786414,1.4798906165072123
2062,38.76,-0.7662342794397068,-6.5848269727386555,4726.178183523231,3506.0839089045285,4668.1619959297095,6671.104676754226,0.7418433611173845,0.9877245026868047,1.4115220412153624
2063,38.74,-0.8979308188944799,-3.0720853177929275,3995.3996045060558,3088.741347086707,4222.585967194438,6097.633502158822,0.7730744488243905,1.0568619875799554,1.5261636145936048
2064,38.72,-0.9593725252503384,5.50258415742535,9168.617418099731,6708.55972189687,8451.129588567766,12610.419558321086,0.7316871689567424,0.9217452537483377,1.3753894380440508
2065,38.7,-0.8493208421018315,11.239157596568194,17443.454221362957,11283.358964962456,15043.227261645827,21766.507263096355,0.6468534741899773,0.862399560932285,1.247832395285503
2066,38.68,-0.6245376901704676,-1.158576647531806,4166.601095368314,3215.757464658578,4282.08428951024,5993.967181860947,0.7717939373253861,1.0277164027701857,1.4385747626582186
2067,38.66,-0.6477092231211037,-7.164346527189691,5111.359211491004,3736.8873961011577,4956.437808061886,7042.4215288814685,0.7310946543729788,0.9696907618856381,1.3777982015134416
2068,38.64,-0.7909961536648975,-2.7971239833886496,3993.9408123351286,3085.366839753852,4208.633864572938,6020.223307410966,0.7725119085953449,1.0537546904988524,1.5073391395330005
2069,38.62,-0.8469386333326705,-4.058346406355229,4020.9022166277205,3217.8692304778706,4171.815270460091,6025.805019806836,0.8002853730615355,1.0375321372423074,1.4986201342793664
2070,38.6,-0.9281055614597751,-0.4504049980238012,4567.774773266406,3515.6185848548066,4713.095653348053,7177.111299930641,0.7696567276982431,1.0318143707374015,1.5712489464094797
2071,38.58,-0.9371136614202511,10.372006704143377,16182.98535402032,10734.629312477937,14181.57421052342,20456.232531229194,0.6633281238069677,0.8763262093047812,1.2640580266080061
2072,38.56,-0.7296735273373836,12.915512021756648,20251.580574005788,12389.409214144795,17214.10472424692,24481.210128574054,0.6117749263505586,0.8500128995532497,1.2088542935753503
2073,38.54,-0.4713632869022506,-1.2424046930372246,4086.07921529101,3146.1415782307813,4185.645191787848,5797.560842719169,0.7699658798726234,1.024367118514061,1.4188566929939628
2074,38.52,-0.4962113807629951,-6.83819734254878,5083.510550668843,3699.544006502589,4960.435213292142,7043.682727299148,0.7277537775574865,0.975789302264651,1.3855941985548554
2075,38.5,-0.6329753276139707,-10.40110850095144,7540.096396355198,4471.136356872227,6782.212030386574,10420.658519777138,0.5929813256808663,0.8994861171357205,1.3820325327424692
2076,38.48,-0.8409974976329995,1.4404411485444246,5414.314717935819,4106.609888623728,5399.973270511078,8008.15544653754,0.7584726973886277,0.9973511980422503,1.4790709191708402
2077,38.46,-0.812188674662111,5.210147926787334,8527.453174937076,6269.191472715883,7814.157889785567,11248.950197457161,0.7351774725825033,0.9163530692554318,1.3191453493428495
2078,38.44,-0.7079857161263643,2.988778433506978,6295.858036950877,4745.398605135934,6000.264211865818,8596.22012488511,0.7537334192233726,0.9530494773944717,1.3653770581282534
2079,38.42,-0.6482101474562247,5.373729160601659,8363.304991437026,6092.45914167748,7543.55149583537,10628.58239379687,0.7284750643334655,0.9019821115646289,1.270859116662516
2080,38.4,-0.5407355642441916,-6.993869257803631,5123.8055263626275,3714.491287837449,4981.758420441462,7126.911862677952,0.7249477500123535,0.9722770301897066,1.3909411327204144
2081,38.38,-0.6806129494002642,1.6905399561004675,5374.757019955953,4025.5324867332192,5266.912577377547,7515.925544527593,0.7489701342380328,0.9799350106101559,1.3983749435782284
2082,38.36,-0.6468021502782548,5.850658221875049,8878.124905143908,6384.702385599615,7910.994800482789,11064.429393459262,0.7191498716018709,0.8910659497366644,1.246257459956283
2083,38.34,-0.5297889858407538,-1.4616476292845348,4070.7477966326646,3138.6549472463767,4189.659610603076,5831.252096793767,0.7710266280418261,1.0292112948065157,1.432476878478543
2084,38.32,-0.5590219384264445,1.4388340427271995,5096.826549398856,3814.129466159025,4997.727262331118,7087.0337512943015,0.7483341701335475,0.9805566687217508,1.3904796803670276
2085,38.3,-0.5302452575719006,5.106243929478893,7854.960692606973,5659.250362673609,7077.1971489272255,9887.388481590468,0.7204683236671128,0.9009844130204532,1.2587444888039223
2086,38.28,-0.4281203789823227,7.018865298594568,9745.378293091806,6662.611331446398,8425.06364614234,11402.399712849427,0.6836688254748731,0.8645188922132048,1.1700315133925823
2087,38.26,-0.28774307301043134,7.321175206920305,9783.085471620809,6472.296469950583,8364.132101430368,11361.864237317368,0.6615802845355585,0.8549585021712627,1.161378408711275
2088,38.24,-0.14131956887202524,23.64251140682909,45632.60144827846,22762.411682489725,36000.453271517996,53475.83962187926,0.49881906707180423,0.7889195910148172,1.1718779540213282
2089,38.22,0.3315306592645566,36.048663530530554,91473.86838103489,40340.67275555619,69781.75499777959,104876.66546288104,0.44100761747078304,0.7628599974268422,1.1465205016367814
2090,38.2,1.0525039298751677,10.451855776624042,10463.580073808675,4883.506898439553,7686.687292235472,11657.442194177263,0.46671472516977536,0.734613510673653,1.1140969067897648
2091,38.18,1.2615410454076486,7.657915513126046,6981.205105086845,3349.0164877463744,5312.998591386166,7897.366133198422,0.47971896504030775,0.7610431883049615,1.1312325041766813
2092,38.16,1.4146993556701695,-4.3638591327991305,5689.419896568233,4289.108586560833,6143.2402122628955,10238.76398782699,0.7538745011856051,1.079765656946572,1.799614754045988
2093,38.14,1.3274221730141869,0.01719986257071593,3926.028804008714,2917.276023177874,4114.381362991628,6025.086373155893,0.7430602700110499,1.0479753380287467,1.534651596800287
2094,38.12,1.3277661702656012,2.9860940646505574,4188.48771483772,2744.966585473497,3909.9028918998856,5489.374665244471,0.6553598273069899,0.9334879694284532,1.310586311569772
2095,38.1,1.3874880515586123,-9.228563826398517,10422.185343478974,7228.028766043284,10619.334469986672,16866.665662776806,0.6935233377485239,1.018916294424859,1.6183425171315016
2096,38.08,1.202916775030642,-0.24990585913065022,3934.857851388775,2941.113149831597,4119.837814573104,5908.474751407365,0.7474509273044148,1.047010583398595,1.5015726042865867
2097,38.06,1.197918657848029,9.569860681545483,9047.449793876849,4112.23633394477,6627.078184917322,10230.838773678477,0.4545188343269788,0.7324802387300795,1.1307980709218772
2098,38.04,1.3893158714789386,0.09155834823575404,3927.634155658129,2886.284806164049,4137.338966897738,6130.762934755974,0.734866001204843,1.0533921447183439,1.560930242426991
2099,38.02,1.3911470384436537,-2.257638953671459,4527.211150897469,3477.6703317886686,4949.165158922955,8077.175071689672,0.7681705614944112,1.093203960222142,1.7841392421222637
2100,38.0,1.3459942593702245,1.6202236556682736,3924.411906400866,2748.9957231896856,3920.7223846898482,5729.8674024099455,0.7004860317302495,0.9990598536037973,1.4600575931044122
2101,37.98,1.37839873248359,-1.55886857741101,4268.7148383480235,3251.880393604307,4608.507338665397,7323.579950850928,0.761793775585809,1.0796006557441704,1.7156404745192877
2102,37.96,1.3472213609353698,-1.8593982822556088,4349.278110136724,3336.1635976869043,4712.1752382221875,7456.14407869738,0.7670614555347506,1.0834384739020646,1.7143406077711112
2103,37.94,1.3100333952902576,4.368240630904174,4708.584963561132,2795.6072510246017,4105.037814335334,5751.229871798508,0.5937255614286009,0.8718198452621037,1.2214348719002017
2104,37.92,1.3973982079083411,0.893213184236652,3883.5741479975068,2769.509568681883,4018.0492225925336,5897.236659118267,0.7131342065684337,1.0346266272949536,1.5185075485578325
2105,37.9,1.4152624715930742,-9.682391691352676,11089.856319435918,7592.239207471683,11283.541695024815,17812.427516768294,0.684611142721988,1.0174650933258214,1.6061910094858936
2106,37.88,1.2216146377660206,-0.2546105339799931,3938.28628417764,2947.5566088986498,4130.060747289731,5938.129057084,0.7484363492671112,1.048694901607981,1.5077951750081955
2107,37.86,1.2165224270864208,7.010805060384717,6505.440069529724,3253.3038159988128,5042.671148090558,7374.641345432027,0.5000897373932758,0.775146814695826,1.1336114492812688
2108,37.84,1.3567385282941151,-2.722463972513456,4700.473175118323,3585.811472055187,5111.637790007583,8366.770916093066,0.7628618095379138,1.0874730265594827,1.7799848237369111
2109,37.82,1.302289248843846,-5.105090795845646,6070.0883222104585,4532.199338907081,6432.76819565405,10632.453844556669,0.7466447106418139,1.0597486979088173,1.7516143555362302
2110,37.8,1.200187432926933,0.22765254079268882,3899.567928538778,2929.7500284142825,4050.13906722083,5850.957783538716,0.7513011908250309,1.0386122620355207,1.5004118124776844
2111,37.78,1.2047404837427869,3.889444299342748,4590.750743356264,2817.509663480492,4068.842423658717,5644.966165307375,0.613736144912244,0.886313078432138,1.2296390026134119
2112,37.76,1.2825293697296418,3.710457928223665,4456.5159420496875,2789.812318908697,3997.566602049774,5583.3556663463,0.6260074809977179,0.8970161116962527,1.2528521694860904
2113,37.74,1.3567385282941151,5.251303868174584,5109.4382780251835,2823.0949007582267,4277.77087431037,5998.0267236080945,0.5525254924596844,0.8372291906741155,1.1739111810792542
2114,37.72,1.4617646056576068,-7.4681171465672325,8498.123831921366,6026.775021429342,8771.145659697566,14747.609958648307,0.7091888916458318,1.0321273063532743,1.7353959827288106
2115,37.7,1.3124022627262621,-2.5189043311182546,4576.886593774644,3524.7765461439776,4947.359879013067,7900.849461518826,0.7701253841286524,1.0809443882097343,1.7262497769259446
2116,37.68,1.262024176103897,8.313913052180322,7588.923392494567,3558.5895859562743,5656.7683932574655,8491.34365021668,0.46891889691174293,0.7453980097956978,1.118912816884488
2117,37.66,1.4283024371475035,-4.097886547699847,5529.75076815535,4166.237373866024,5998.584632410277,10078.34657794521,0.753422269563846,1.0847839050820953,1.8225679602025195
